_id,ภาค,จังหวัด,รายการ,รายการย่อย,ประเภทผู้เยี่ยมเยือน,2552,2553,2554,2555,2556,2557,2558,2559,2560,2561
1332,"","","",นักทัศนาจร,รวม,818.78,829.005932111,843.1453293251639706795685924589633941650390625,891.9099999999999681676854379475116729736328125,904.5399999999999636202119290828704833984375,934.8300000000000409272615797817707061767578125,985.3999999999999772626324556767940521240234375,1018.26999999999998181010596454143524169921875,1064.799999999999954525264911353588104248046875,1108.01999999999998181010596454143524169921875
1333,"","","","",ชาวไทย,812.83,814.197213904,839.1280373851650438155047595500946044921875,873.8300000000000409272615797817707061767578125,885.5,916.5399999999999636202119290828704833984375,967.69000000000005456968210637569427490234375,1000.6799999999999499777914024889469146728515625,1045.970000000000027284841053187847137451171875,1088.8800000000001091393642127513885498046875
1334,"","","","",ชาวต่างประเทศ,893.64,1188.73944351,1182.54637436648999937460757791996002197265625,1304.6300000000001091393642127513885498046875,1312.170000000000072759576141834259033203125,1333.579999999999927240423858165740966796875,1379.069999999999936335370875895023345947265625,1412.0399999999999636202119290828704833984375,1488.19000000000005456968210637569427490234375,1540.4600000000000363797880709171295166015625
1335,"","",รายได้การท่องเที่ยว (ล้านบาท),"","",0.0,0.0,0,,,,,,,
1336,"","","",ผู้เยี่ยมเยือน,รวม,2920.74,4441.43,4313.7899999999999636202119290828704833984375,5647.22999999999956344254314899444580078125,6218.9499999999998181010596454143524169921875,6426.9499999999998181010596454143524169921875,7098.010000000000218278728425502777099609375,7437.4300000000002910383045673370361328125,7904.34000000000014551915228366851806640625,8330.899999999999636202119290828704833984375
1337,"","","","",ชาวไทย,2649.98,3985.57,3977.5399999999999636202119290828704833984375,4929.6899999999995998223312199115753173828125,5580.27000000000043655745685100555419921875,5781.149999999999636202119290828704833984375,6402.7100000000000363797880709171295166015625,6716.489999999999781721271574497222900390625,7138,7521.2899999999999636202119290828704833984375
1338,"","","","",ชาวต่างประเทศ,270.76,455.86,336.25,717.5399999999999636202119290828704833984375,638.6799999999999499777914024889469146728515625,645.799999999999954525264911353588104248046875,695.299999999999954525264911353588104248046875,720.94000000000005456968210637569427490234375,766.3400000000000318323145620524883270263671875,809.6100000000000136424205265939235687255859375
1339,"","",สถานประกอบการที่พักแรม,"","",0.0,0.0,0,,,,,,,
1340,"","","",จำนวนห้อง,รวม,4831.0,5096.0,6019,5753,6195,6308,6383,6485,6588,6403
1341,"","","",อัตราการเข้าพัก,รวม,39.085,38.305,30.972500000000000142108547152020037174224853515625,38.280000000000001136868377216160297393798828125,43.340000000000003410605131648480892181396484375,46.11999999999999744204615126363933086395263671875,50.219999999999998863131622783839702606201171875,53,55.68999999999999772626324556767940521240234375,57.97999999999999687361196265555918216705322265625
1342,"","","",จำนวนผู้ที่มาเข้าพัก,รวม,902210.0,1173673.0,1120563,1276184,1551378,1603939,1693889,1770637,1845785,1878568
1343,"","","","",ชาวไทย,794389.0,1074832.0,1026093,1131605,1410962,1464506,1550162,1622102,1690937,1721219
1344,"","","","",ชาวต่างประเทศ,107821.0,98841.0,94470,144579,140416,139433,143727,148535,154848,157349
1345,"",พิจิตร,จำนวนผู้เยี่ยมเยือน,รวม,รวม,244109.0,280494.0,325543,352106,407679,422856,805398,831313,876080,893231
1346,"","","","",ชาวไทย,240081.0,277332.0,323046,347975,403391,418559,800217,825894,870428,887476
1347,"","","","",ชาวต่างประเทศ,4028.0,3162.0,2497,4131,4288,4297,5181,5419,5652,5755
1348,"","","",จำนวนนักท่องเที่ยว,รวม,107793.0,135916.0,169893,179149,217792,227801,448970,461883,487206,493691
1349,"","","","",ชาวไทย,107062.0,135245.0,169524,177871,216431,226458,447327,460134,485380,491859
1350,"","","","",ชาวต่างประเทศ,731.0,671.0,369,1278,1361,1343,1643,1749,1826,1832
1351,"","","",จำนวนนักทัศนาจร,รวม,136316.0,144578.0,155650,172957,189887,195055,356428,369430,388874,399540
1352,"","","","",ชาวไทย,133019.0,142087.0,153522,170104,186960,192101,352890,365760,385048,395617
1353,"","","","",ชาวต่างประเทศ,3297.0,2491.0,2128,2853,2927,2954,3538,3670,3826,3923
1354,"","",ระยะเวลาพำนักโดยเฉลี่ย (วัน),รวม,รวม,2.91,2.51250397304,2.891641149067650129467210717848502099514007568359375,2.8300000000000000710542735760100185871124267578125,2.359999999999999875655021241982467472553253173828125,2.20999999999999996447286321199499070644378662109375,2.2400000000000002131628207280300557613372802734375,2.1699999999999999289457264239899814128875732421875,2.109999999999999875655021241982467472553253173828125,2.089999999999999857891452847979962825775146484375
1355,"","","","",ชาวไทย,2.9,2.51332418943,2.89241499573700000524922870681621134281158447265625,2.8300000000000000710542735760100185871124267578125,2.359999999999999875655021241982467472553253173828125,2.20999999999999996447286321199499070644378662109375,2.2400000000000002131628207280300557613372802734375,2.1699999999999999289457264239899814128875732421875,2.100000000000000088817841970012523233890533447265625,2.0800000000000000710542735760100185871124267578125
1356,"","","","",ชาวต่างประเทศ,3.52,2.34718330849,2.536124664579949783416168429539538919925689697265625,2.910000000000000142108547152020037174224853515625,2.7599999999999997868371792719699442386627197265625,2.6699999999999999289457264239899814128875732421875,2.720000000000000195399252334027551114559173583984375,2.600000000000000088817841970012523233890533447265625,2.439999999999999946709294817992486059665679931640625,2.430000000000000159872115546022541821002960205078125
1357,"","",ค่าใช้จ่ายโดยเฉลี่ย (บาท/คน/วัน),"","",0.0,0.0,0,,,,,,,
1358,"","","",ผู้เยี่ยมเยือน,รวม,626.29,657.045522073,688.4734114311310122502618469297885894775390625,810.2899999999999636202119290828704833984375,848.44000000000005456968210637569427490234375,885.490000000000009094947017729282379150390625,937.220000000000027284841053187847137451171875,967.0800000000000409272615797817707061767578125,1006.1499999999999772626324556767940521240234375,1044.40000000000009094947017729282379150390625
1359,"","","","",ชาวไทย,624.91,656.131250872,687.9367245829549801783286966383457183837890625,808.6699999999999590727384202182292938232421875,846.970000000000027284841053187847137451171875,884.1299999999999954525264911353588104248046875,936.26999999999998181010596454143524169921875,966,1004.990000000000009094947017729282379150390625,1043.160000000000081854523159563541412353515625
1360,"","","","",ชาวต่างประเทศ,730.71,765.428319192,801.256731078359052844461984932422637939453125,977.05999999999994543031789362430572509765625,999.549999999999954525264911353588104248046875,1029.049999999999954525264911353588104248046875,1095.299999999999954525264911353588104248046875,1142.75,1206.3699999999998908606357872486114501953125,1253.740000000000009094947017729282379150390625
1361,"","","",นักท่องเที่ยว,รวม,687.68,730.143099249,730.587300896871965960599482059478759765625,887.1100000000000136424205265939235687255859375,942.4199999999999590727384202182292938232421875,985.6200000000000045474735088646411895751953125,1039.01999999999998181010596454143524169921875,1077.740000000000009094947017729282379150390625,1123.26999999999998181010596454143524169921875,1168.450000000000045474735088646411895751953125
1362,"","","","",ชาวไทย,686.1,729.348613844,729.902491070924952509813010692596435546875,884.8400000000000318323145620524883270263671875,940.26999999999998181010596454143524169921875,983.5399999999999636202119290828704833984375,1037.65000000000009094947017729282379150390625,1076.240000000000009094947017729282379150390625,1121.589999999999918145476840436458587646484375,1166.73000000000001818989403545856475830078125
1363,"","","","",ชาวต่างประเทศ,878.03,901.612300439,1089.3975294858200868475250899791717529296875,1191.579999999999927240423858165740966796875,1235.34999999999990905052982270717620849609375,1274.40000000000009094947017729282379150390625,1347.05999999999994543031789362430572509765625,1409.720000000000027284841053187847137451171875,1503.930000000000063664629124104976654052734375,1563.339999999999918145476840436458587646484375
1364,"","","",นักทัศนาจร,รวม,485.12,484.390938732,555.5516433609169553164974786341190338134765625,585.009999999999990905052982270717620849609375,593.720000000000027284841053187847137451171875,626.69000000000005456968210637569427490234375,649.720000000000027284841053187847137451171875,666.6200000000000045474735088646411895751953125,697.8799999999999954525264911353588104248046875,725.3899999999999863575794734060764312744140625
1365,"","","","",ชาวไทย,481.89,480.973456544,553.9023056572999621494091115891933441162109375,583.1000000000000227373675443232059478759765625,592.0900000000000318323145620524883270263671875,625.0900000000000318323145620524883270263671875,648.450000000000045474735088646411895751953125,665.1599999999999681676854379475116729736328125,696.279999999999972715158946812152862548828125,723.6200000000000045474735088646411895751953125
1366,"","","","",ชาวต่างประเทศ,615.71,679.32461662,674.5411278226880540387355722486972808837890625,697.51999999999998181010596454143524169921875,696.950000000000045474735088646411895751953125,731.2100000000000363797880709171295166015625,777.279999999999972715158946812152862548828125,812,859.9199999999999590727384202182292938232421875,902.3799999999999954525264911353588104248046875
1367,"","",รายได้การท่องเที่ยว (ล้านบาท),"","",0.0,0.0,0,,,,,,,
1368,"","","",ผู้เยี่ยมเยือน,รวม,281.7,319.5422,445.3700000000000045474735088646411895751953125,551.19000000000005456968210637569427490234375,597.6499999999999772626324556767940521240234375,619.049999999999954525264911353588104248046875,1277.329999999999927240423858165740966796875,1327.2899999999999636202119290828704833984375,1421.329999999999927240423858165740966796875,1490.420000000000072759576141834259033203125
